Machine Name,Image Name,PID,Session Name,Session#,MemUsage,Status,User Name,CPU Time,Window Title
PEPWUD26411,wmiprvse.exe,4032,Console,0,14340,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD26411,USBDeview.exe,760,Console,0,5092,Running,PEPWUD26411\scada,0:00:00,N/A
PEPWUD26411,tasklist.exe,1820,Console,0,11776,Running,PEPWUD26411\scada,0:00:00,OleMainThreadWndName
PEPWUD37406,System,4,Services,0,1220,Unknown,N/A,4:39:14,N/A
PEPWUD37406,smss.exe,328,Services,0,1160,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,csrss.exe,508,Services,0,5120,Unknown,NT AUTHORITY\SYSTEM,0:00:53,N/A
PEPWUD37406,wininit.exe,572,Services,0,4708,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,csrss.exe,580,Console,1,24316,Running,NT AUTHORITY\SYSTEM,0:25:51,N/A
PEPWUD37406,winlogon.exe,628,Console,1,8064,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,services.exe,676,Services,0,15600,Unknown,NT AUTHORITY\SYSTEM,0:02:16,N/A
PEPWUD37406,lsass.exe,684,Services,0,12944,Unknown,NT AUTHORITY\SYSTEM,0:22:15,N/A
PEPWUD37406,lsm.exe,696,Services,0,6420,Unknown,NT AUTHORITY\SYSTEM,0:13:04,N/A
PEPWUD37406,svchost.exe,788,Services,0,10540,Unknown,NT AUTHORITY\SYSTEM,0:01:17,N/A
PEPWUD37406,svchost.exe,868,Services,0,11312,Unknown,NT AUTHORITY\NETWORK SERVICE,0:01:03,N/A
PEPWUD37406,svchost.exe,976,Services,0,21444,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:41,N/A
PEPWUD37406,svchost.exe,1012,Services,0,140784,Unknown,NT AUTHORITY\SYSTEM,2:57:19,N/A
PEPWUD37406,svchost.exe,296,Services,0,44768,Unknown,NT AUTHORITY\SYSTEM,0:01:09,N/A
PEPWUD37406,svchost.exe,584,Services,0,11576,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWUD37406,Smc.exe,1124,Services,0,10556,Unknown,NT AUTHORITY\SYSTEM,1:41:00,N/A
PEPWUD37406,svchost.exe,1232,Services,0,23592,Unknown,NT AUTHORITY\NETWORK SERVICE,0:13:04,N/A
PEPWUD37406,ccSvcHst.exe,1324,Services,0,3672,Unknown,NT AUTHORITY\SYSTEM,0:00:33,N/A
PEPWUD37406,spoolsv.exe,1600,Services,0,17200,Unknown,NT AUTHORITY\SYSTEM,0:00:20,N/A
PEPWUD37406,taskhost.exe,1620,Console,1,9656,Running,PEPWUD37406\scada,0:00:04,MCI command handling window
PEPWUD37406,svchost.exe,1688,Services,0,12968,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWUD37406,aaLogger.exe,1824,Services,0,5820,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,Tuner.exe,1880,Services,0,4976,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,NACAgent.exe,1936,Services,0,8852,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,java.exe,1792,Console,1,146972,Running,NT AUTHORITY\SYSTEM,2:20:59,theAwtToolkitWindow
PEPWUD37406,svchost.exe,1988,Services,0,3688,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,OpcEnum.exe,1348,Services,0,4184,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,NACAgentUI.exe,524,Console,1,29724,Running,PEPWUD37406\scada,0:00:00,N/A
PEPWUD37406,svchost.exe,2188,Services,0,3652,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,svchost.exe,2212,Services,0,3388,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,slssvc.exe,2232,Services,0,4188,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,svchost.exe,2256,Services,0,7624,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,Rtvscan.exe,2292,Services,0,38252,Unknown,NT AUTHORITY\SYSTEM,6:32:33,N/A
PEPWUD37406,aaBootstrap.exe,2432,Services,0,9500,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,explorer.exe,2516,Console,1,67688,Running,PEPWUD37406\scada,0:00:10,N/A
PEPWUD37406,dwm.exe,2532,Console,1,51368,Running,PEPWUD37406\scada,3:20:44,DWM Notification Window
PEPWUD37406,SmcGui.exe,2540,Console,1,6804,Running,PEPWUD37406\scada,0:00:00,N/A
PEPWUD37406,ProtectionUtilSurrogate.exe,2716,Console,1,13504,Running,PEPWUD37406\scada,0:00:00,OleMainThreadWndName
PEPWUD37406,igfxtray.exe,2912,Console,1,6940,Running,PEPWUD37406\scada,0:00:00,igfxtrayWindow
PEPWUD37406,hkcmd.exe,2952,Console,1,6724,Running,PEPWUD37406\scada,0:00:00,N/A
PEPWUD37406,igfxpers.exe,3000,Console,1,7724,Running,PEPWUD37406\scada,0:00:00,PersistWndName
PEPWUD37406,RAVCpl64.exe,3056,Console,1,10664,Running,PEPWUD37406\scada,0:00:00,Realtek HD Audio CPL for Vista
PEPWUD37406,Move Mouse.exe,2148,Console,1,27752,Running,PEPWUD37406\scada,0:00:29,N/A
PEPWUD37406,ccApp.exe,2780,Console,1,564,Running,PEPWUD37406\scada,0:00:02,CCALERT
PEPWUD37406,svchost.exe,3812,Services,0,5464,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD37406,SearchIndexer.exe,3840,Services,0,19328,Unknown,NT AUTHORITY\SYSTEM,0:02:13,N/A
PEPWUD37406,svchost.exe,4780,Services,0,4784,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,alarmmgr.exe,6472,Console,1,13168,Running,PEPWUD37406\scada,0:00:00,Distributed Alarm Manager
PEPWUD37406,hd.exe,7712,Console,1,10164,Running,PEPWUD37406\scada,0:00:08,InTouch Historical Data Server
PEPWUD37406,dinotify.exe,19748,Console,1,5880,Running,PEPWUD37406\scada,0:00:00,DINotifyWindowName853
PEPWUD37406,view.exe,32464,Console,1,70920,Running,PEPWUD37406\scada,0:28:42,Biothane Anaerobic Wastewater Treatment Process - C:\WONDERWAREHMI
PEPWUD37406,taskhost.exe,41752,Console,1,13372,Running,PEPWUD37406\scada,0:00:00,Task Host Window
PEPWUD37406,splwow64.exe,41000,Console,1,21548,Unknown,PEPWUD37406\scada,0:00:04,N/A
PEPWUD37406,WUDFHost.exe,46236,Services,0,6704,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,audiodg.exe,46328,Services,0,18084,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,WmiPrvSE.exe,47476,Services,0,13448,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD37406,cscript.exe,46520,Console,1,14768,Running,PEPWUD37406\scada,0:00:01,C:\Windows\System32\cscript.exe
PEPWUD37406,conhost.exe,48996,Console,1,5168,Running,PEPWUD37406\scada,0:00:00,OleMainThreadWndName
PEPWUD37406,WmiPrvSE.exe,45204,Services,0,6148,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37406,TrustedInstaller.exe,48272,Services,0,12144,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWUD37406,WMIADAP.exe,47304,Services,0,5400,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,WmiPrvSE.exe,48260,Services,0,6696,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37406,USBDeview.exe,49376,Console,1,4612,Unknown,PEPWUD37406\scada,0:00:00,N/A
PEPWUD37406,tasklist.exe,49392,Console,1,6564,Unknown,PEPWUD37406\scada,0:00:00,N/A
PEPWUD37417,System,4,Services,0,29944,Unknown,N/A,2:55:56,N/A
PEPWUD37417,smss.exe,328,Services,0,1160,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,csrss.exe,504,Services,0,5072,Unknown,NT AUTHORITY\SYSTEM,0:00:30,N/A
PEPWUD37417,wininit.exe,588,Services,0,4648,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,csrss.exe,596,Console,1,20428,Running,NT AUTHORITY\SYSTEM,0:21:26,N/A
PEPWUD37417,winlogon.exe,644,Console,1,7632,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,services.exe,696,Services,0,15508,Unknown,NT AUTHORITY\SYSTEM,0:01:01,N/A
PEPWUD37417,lsass.exe,704,Services,0,12644,Unknown,NT AUTHORITY\SYSTEM,0:19:41,N/A
PEPWUD37417,lsm.exe,712,Services,0,6340,Unknown,NT AUTHORITY\SYSTEM,0:00:20,N/A
PEPWUD37417,svchost.exe,808,Services,0,10952,Unknown,NT AUTHORITY\SYSTEM,0:00:31,N/A
PEPWUD37417,svchost.exe,892,Services,0,10628,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:24,N/A
PEPWUD37417,svchost.exe,1000,Services,0,20584,Unknown,NT AUTHORITY\LOCAL SERVICE,0:01:00,N/A
PEPWUD37417,svchost.exe,344,Services,0,144080,Unknown,NT AUTHORITY\SYSTEM,1:44:40,N/A
PEPWUD37417,svchost.exe,516,Services,0,42584,Unknown,NT AUTHORITY\SYSTEM,0:01:04,N/A
PEPWUD37417,svchost.exe,600,Services,0,12444,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:15,N/A
PEPWUD37417,Smc.exe,1128,Services,0,10020,Unknown,NT AUTHORITY\SYSTEM,0:58:24,N/A
PEPWUD37417,svchost.exe,1240,Services,0,34136,Unknown,NT AUTHORITY\NETWORK SERVICE,0:04:58,N/A
PEPWUD37417,ccSvcHst.exe,1296,Services,0,3608,Unknown,NT AUTHORITY\SYSTEM,0:00:22,N/A
PEPWUD37417,spoolsv.exe,1468,Services,0,13004,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWUD37417,svchost.exe,1496,Services,0,13216,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWUD37417,aaLogger.exe,1764,Services,0,5740,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,Tuner.exe,1836,Services,0,4992,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,NACAgent.exe,1892,Services,0,8612,Unknown,NT AUTHORITY\SYSTEM,0:00:12,N/A
PEPWUD37417,OpcEnum.exe,1992,Services,0,4200,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,svchost.exe,1864,Services,0,3420,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37417,slssvc.exe,1744,Services,0,4192,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,Rtvscan.exe,2060,Services,0,4428,Unknown,NT AUTHORITY\SYSTEM,4:31:18,N/A
PEPWUD37417,aaBootstrap.exe,2112,Services,0,9500,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD37417,taskhost.exe,2704,Console,1,9364,Running,PEPWUD37417\scada,0:00:03,MCI command handling window
PEPWUD37417,dwm.exe,2776,Console,1,50748,Running,PEPWUD37417\scada,3:18:59,DWM Notification Window
PEPWUD37417,explorer.exe,2932,Console,1,60476,Running,PEPWUD37417\scada,0:00:20,N/A
PEPWUD37417,SmcGui.exe,2960,Console,1,7080,Running,PEPWUD37417\scada,0:00:00,N/A
PEPWUD37417,java.exe,2220,Console,1,136252,Running,NT AUTHORITY\SYSTEM,1:43:26,theAwtToolkitWindow
PEPWUD37417,ProtectionUtilSurrogate.exe,2280,Console,1,13416,Running,PEPWUD37417\scada,0:00:00,OleMainThreadWndName
PEPWUD37417,svchost.exe,3132,Services,0,5444,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD37417,igfxtray.exe,3472,Console,1,7000,Running,PEPWUD37417\scada,0:00:00,igfxtrayWindow
PEPWUD37417,hkcmd.exe,3484,Console,1,6748,Running,PEPWUD37417\scada,0:00:00,N/A
PEPWUD37417,igfxpers.exe,3524,Console,1,7704,Running,PEPWUD37417\scada,0:00:00,PersistWndName
PEPWUD37417,RAVCpl64.exe,3576,Console,1,10544,Running,PEPWUD37417\scada,0:00:00,Realtek HD Audio CPL for Vista
PEPWUD37417,NACAgentUI.exe,3672,Console,1,29228,Running,PEPWUD37417\scada,0:00:00,Cisco NAC Agent
PEPWUD37417,ccApp.exe,3720,Console,1,584,Running,PEPWUD37417\scada,0:00:01,CCALERT
PEPWUD37417,SearchIndexer.exe,3984,Services,0,18680,Unknown,NT AUTHORITY\SYSTEM,0:01:32,N/A
PEPWUD37417,view.exe,4060,Console,1,70772,Running,PEPWUD37417\scada,3:18:50,InTouch - WindowViewer
PEPWUD37417,alarmmgr.exe,2648,Console,1,24608,Running,PEPWUD37417\scada,0:00:12,Distributed Alarm Manager
PEPWUD37417,hd.exe,3660,Console,1,9948,Running,PEPWUD37417\scada,0:00:03,InTouch Historical Data Server
PEPWUD37417,svchost.exe,3924,Services,0,4788,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37417,taskhost.exe,21012,Console,1,15044,Running,PEPWUD37417\scada,0:00:00,Task Host Window
PEPWUD37417,audiodg.exe,26228,Services,0,18120,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37417,dinotify.exe,25092,Console,1,5788,Running,PEPWUD37417\scada,0:00:00,DINotifyWindowName853
PEPWUD37417,WUDFHost.exe,25928,Services,0,6520,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37417,WmiPrvSE.exe,25608,Services,0,13668,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD37417,cscript.exe,25940,Console,1,15108,Running,PEPWUD37417\scada,0:00:02,C:\Windows\System32\cscript.exe
PEPWUD37417,conhost.exe,26612,Console,1,5244,Running,PEPWUD37417\scada,0:00:00,OleMainThreadWndName
PEPWUD37417,WmiPrvSE.exe,26192,Services,0,6160,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD37417,TrustedInstaller.exe,24556,Services,0,10948,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWUD37417,USBDeview.exe,21352,Console,1,4640,Unknown,PEPWUD37417\scada,0:00:00,N/A
PEPWUD37417,tasklist.exe,26592,Console,1,6312,Unknown,PEPWUD37417\scada,0:00:00,N/A
PEPWUD39431,System,4,Services,0,1200,Unknown,N/A,4:56:28,N/A
PEPWUD39431,smss.exe,340,Services,0,1164,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,csrss.exe,500,Services,0,4704,Unknown,NT AUTHORITY\SYSTEM,0:01:02,N/A
PEPWUD39431,wininit.exe,608,Services,0,4900,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,csrss.exe,616,Console,1,20120,Running,NT AUTHORITY\SYSTEM,0:25:02,N/A
PEPWUD39431,services.exe,664,Services,0,14976,Unknown,NT AUTHORITY\SYSTEM,0:01:24,N/A
PEPWUD39431,winlogon.exe,700,Console,1,7796,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,lsass.exe,728,Services,0,13836,Unknown,NT AUTHORITY\SYSTEM,0:21:51,N/A
PEPWUD39431,lsm.exe,736,Services,0,6524,Unknown,NT AUTHORITY\SYSTEM,0:00:09,N/A
PEPWUD39431,svchost.exe,828,Services,0,10772,Unknown,NT AUTHORITY\SYSTEM,0:00:39,N/A
PEPWUD39431,svchost.exe,908,Services,0,12008,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:45,N/A
PEPWUD39431,svchost.exe,1012,Services,0,21972,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:29,N/A
PEPWUD39431,svchost.exe,360,Services,0,131948,Unknown,NT AUTHORITY\SYSTEM,3:05:57,N/A
PEPWUD39431,svchost.exe,508,Services,0,43844,Unknown,NT AUTHORITY\SYSTEM,0:00:55,N/A
PEPWUD39431,svchost.exe,440,Services,0,11476,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWUD39431,Smc.exe,1132,Services,0,12372,Unknown,NT AUTHORITY\SYSTEM,1:44:38,N/A
PEPWUD39431,svchost.exe,1208,Services,0,24660,Unknown,NT AUTHORITY\NETWORK SERVICE,0:01:47,N/A
PEPWUD39431,ccSvcHst.exe,1268,Services,0,2880,Unknown,NT AUTHORITY\SYSTEM,0:00:32,N/A
PEPWUD39431,spoolsv.exe,1376,Services,0,13184,Unknown,NT AUTHORITY\SYSTEM,0:00:06,N/A
PEPWUD39431,svchost.exe,1404,Services,0,13568,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWUD39431,aaLogger.exe,1748,Services,0,6040,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,Tuner.exe,1808,Services,0,5092,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,NACAgent.exe,1868,Services,0,8752,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,OpcEnum.exe,1952,Services,0,4184,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,svchost.exe,1992,Services,0,4700,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD39431,slssvc.exe,2024,Services,0,4316,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,Rtvscan.exe,1668,Services,0,4908,Unknown,NT AUTHORITY\SYSTEM,6:10:50,N/A
PEPWUD39431,aaBootstrap.exe,2084,Services,0,9516,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD39431,svchost.exe,2900,Services,0,5440,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD39431,svchost.exe,948,Services,0,4844,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD39431,SearchIndexer.exe,204,Services,0,16556,Unknown,NT AUTHORITY\SYSTEM,0:01:31,N/A
PEPWUD39431,taskhost.exe,2464,Console,1,8484,Running,PEPWUD39431\scada,0:00:04,MCI command handling window
PEPWUD39431,java.exe,2524,Console,1,145196,Running,NT AUTHORITY\SYSTEM,1:46:31,theAwtToolkitWindow
PEPWUD39431,SmcGui.exe,1960,Console,1,6520,Running,PEPWUD39431\scada,0:00:00,N/A
PEPWUD39431,ProtectionUtilSurrogate.exe,3100,Console,1,13328,Running,PEPWUD39431\scada,0:00:00,OleMainThreadWndName
PEPWUD39431,dwm.exe,3136,Console,1,56044,Running,PEPWUD39431\scada,5:03:17,DWM Notification Window
PEPWUD39431,explorer.exe,3224,Console,1,63204,Running,PEPWUD39431\scada,0:00:06,N/A
PEPWUD39431,igfxtray.exe,3360,Console,1,6908,Running,PEPWUD39431\scada,0:00:00,igfxtrayWindow
PEPWUD39431,hkcmd.exe,3380,Console,1,6700,Running,PEPWUD39431\scada,0:00:00,N/A
PEPWUD39431,igfxpers.exe,3388,Console,1,7728,Running,PEPWUD39431\scada,0:00:00,PersistWndName
PEPWUD39431,RAVCpl64.exe,3396,Console,1,10544,Running,PEPWUD39431\scada,0:00:00,Realtek HD Audio CPL for Vista
PEPWUD39431,Move Mouse.exe,3404,Console,1,32432,Running,PEPWUD39431\scada,0:00:02,N/A
PEPWUD39431,NACAgentUI.exe,3436,Console,1,28876,Running,PEPWUD39431\scada,0:00:00,Cisco NAC Agent
PEPWUD39431,ccApp.exe,3448,Console,1,692,Running,PEPWUD39431\scada,0:00:05,CCALERT
PEPWUD39431,dinotify.exe,55908,Console,1,5852,Running,PEPWUD39431\scada,0:00:00,DINotifyWindowName853
PEPWUD39431,view.exe,56748,Console,1,60556,Running,PEPWUD39431\scada,0:38:19,InTouch - WindowViewer
PEPWUD39431,alarmmgr.exe,22724,Console,1,14552,Running,PEPWUD39431\scada,0:00:02,Distributed Alarm Manager
PEPWUD39431,hd.exe,57024,Console,1,10060,Running,PEPWUD39431\scada,0:00:00,InTouch Historical Data Server
PEPWUD39431,audiodg.exe,69716,Services,0,18008,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD39431,WUDFHost.exe,70232,Services,0,6440,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD39431,WmiPrvSE.exe,69956,Services,0,13532,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD39431,cscript.exe,66216,Console,1,14644,Running,PEPWUD39431\scada,0:00:02,C:\Windows\System32\cscript.exe
PEPWUD39431,conhost.exe,69332,Console,1,5212,Running,PEPWUD39431\scada,0:00:00,OleMainThreadWndName
PEPWUD39431,WmiPrvSE.exe,69944,Services,0,6132,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD39431,TrustedInstaller.exe,69776,Services,0,12076,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWUD39431,USBDeview.exe,69732,Console,1,5164,Unknown,PEPWUD39431\scada,0:00:00,N/A
PEPWUD39431,tasklist.exe,70536,Console,1,6340,Unknown,PEPWUD39431\scada,0:00:00,N/A
PEPWUD40811,System,4,Services,0,1264,Unknown,N/A,17:47:15,N/A
PEPWUD40811,smss.exe,328,Services,0,1172,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,csrss.exe,500,Services,0,4688,Unknown,NT AUTHORITY\SYSTEM,0:02:40,N/A
PEPWUD40811,wininit.exe,580,Services,0,4736,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,csrss.exe,588,Console,1,18860,Running,NT AUTHORITY\SYSTEM,2:09:43,N/A
PEPWUD40811,winlogon.exe,644,Console,1,7908,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,services.exe,668,Services,0,16008,Unknown,NT AUTHORITY\SYSTEM,0:05:07,N/A
PEPWUD40811,lsass.exe,692,Services,0,14704,Unknown,NT AUTHORITY\SYSTEM,1:49:10,N/A
PEPWUD40811,lsm.exe,700,Services,0,6720,Unknown,NT AUTHORITY\SYSTEM,0:03:36,N/A
PEPWUD40811,svchost.exe,792,Services,0,11208,Unknown,NT AUTHORITY\SYSTEM,0:06:59,N/A
PEPWUD40811,svchost.exe,876,Services,0,11240,Unknown,NT AUTHORITY\NETWORK SERVICE,0:01:26,N/A
PEPWUD40811,svchost.exe,980,Services,0,24864,Unknown,NT AUTHORITY\LOCAL SERVICE,0:26:32,N/A
PEPWUD40811,svchost.exe,156,Services,0,140344,Unknown,NT AUTHORITY\SYSTEM,10:43:13,N/A
PEPWUD40811,svchost.exe,360,Services,0,45748,Unknown,NT AUTHORITY\SYSTEM,0:06:43,N/A
PEPWUD40811,svchost.exe,892,Services,0,12232,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:49,N/A
PEPWUD40811,Smc.exe,1100,Services,0,13100,Unknown,NT AUTHORITY\SYSTEM,10:07:18,N/A
PEPWUD40811,svchost.exe,1192,Services,0,26188,Unknown,NT AUTHORITY\NETWORK SERVICE,0:39:17,N/A
PEPWUD40811,ccSvcHst.exe,1252,Services,0,3416,Unknown,NT AUTHORITY\SYSTEM,0:01:41,N/A
PEPWUD40811,spoolsv.exe,1456,Services,0,13120,Unknown,NT AUTHORITY\SYSTEM,0:00:10,N/A
PEPWUD40811,svchost.exe,1544,Services,0,14200,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:05,N/A
PEPWUD40811,aaLogger.exe,1764,Services,0,5904,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWUD40811,armsvc.exe,1828,Services,0,3920,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,atashost.exe,1852,Services,0,3924,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,Tuner.exe,1876,Services,0,5112,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,NACAgent.exe,1948,Services,0,8964,Unknown,NT AUTHORITY\SYSTEM,0:01:27,N/A
PEPWUD40811,OpcEnum.exe,2036,Services,0,4220,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,svchost.exe,1584,Services,0,4912,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD40811,slssvc.exe,1984,Services,0,4300,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,Rtvscan.exe,2028,Services,0,4560,Unknown,NT AUTHORITY\SYSTEM,27:29:47,N/A
PEPWUD40811,aaBootstrap.exe,2192,Services,0,9512,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWUD40811,svchost.exe,2884,Services,0,5568,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWUD40811,taskhost.exe,1204,Console,1,8436,Running,PEPWUD40811\scada,0:00:04,MCI command handling window
PEPWUD40811,dwm.exe,2484,Console,1,51688,Running,PEPWUD40811\scada,20:03:51,DWM Notification Window
PEPWUD40811,explorer.exe,1964,Console,1,60732,Running,PEPWUD40811\scada,0:01:21,N/A
PEPWUD40811,SmcGui.exe,2020,Console,1,7008,Running,PEPWUD40811\scada,0:00:03,N/A
PEPWUD40811,ProtectionUtilSurrogate.exe,2756,Console,1,13536,Running,PEPWUD40811\scada,0:00:00,OleMainThreadWndName
PEPWUD40811,svchost.exe,2768,Services,0,4896,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWUD40811,igfxtray.exe,1652,Console,1,7012,Running,PEPWUD40811\scada,0:00:00,igfxtrayWindow
PEPWUD40811,hkcmd.exe,3088,Console,1,6816,Running,PEPWUD40811\scada,0:00:00,N/A
PEPWUD40811,igfxpers.exe,3096,Console,1,7756,Running,PEPWUD40811\scada,0:00:00,PersistWndName
PEPWUD40811,RAVCpl64.exe,3176,Console,1,10572,Running,PEPWUD40811\scada,0:00:00,Realtek HD Audio CPL for Vista
PEPWUD40811,Move Mouse.exe,3188,Console,1,37236,Running,PEPWUD40811\scada,0:03:51,N/A
PEPWUD40811,NACAgentUI.exe,3332,Console,1,29628,Running,PEPWUD40811\scada,0:00:03,Cisco NAC Agent
PEPWUD40811,ccApp.exe,3340,Console,1,640,Running,PEPWUD40811\scada,0:00:01,CCALERT
PEPWUD40811,SearchIndexer.exe,3716,Services,0,21608,Unknown,NT AUTHORITY\SYSTEM,0:07:11,N/A
PEPWUD40811,java.exe,3712,Console,1,259320,Running,NT AUTHORITY\SYSTEM,13:49:17,theAwtToolkitWindow
PEPWUD40811,taskhost.exe,73516,Console,1,15972,Running,PEPWUD40811\scada,0:00:06,Task Host Window
PEPWUD40811,iexplore.exe,170824,Console,1,37728,Running,PEPWUD40811\scada,0:00:00,Internet Explorer cannot display the webpage - Windows Internet Explorer
PEPWUD40811,iexplore.exe,171660,Console,1,21228,Running,PEPWUD40811\scada,0:00:00,SysFader
PEPWUD40811,view.exe,171296,Console,1,57648,Running,PEPWUD40811\scada,0:58:56,InTouch - WindowViewer
PEPWUD40811,alarmmgr.exe,151192,Console,1,22704,Running,PEPWUD40811\scada,0:00:00,Distributed Alarm Manager
